S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
19.9,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.1,0.0,9.9,0.0,0.0,4.992307692307692,62.38934911242606,7.58,0.0,5.4,0.0
21.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,5.076923076923077,64.22485207100594,7.8,0.0,5.4,0.0
19.8,0.0,0.0,0.0,0.0,16.2,0.0,0.9,0.9,16.2,0.0,8.1,0.0,0.0,4.776923076923077,59.24023668639055,7.38,0.0,5.04,0.0
18.6,0.0,0.0,0.0,0.0,14.4,0.0,1.8,1.8,14.4,0.0,7.2,0.0,0.0,4.476923076923077,54.255621301775165,6.96,0.0,4.680000000000001,0.0
17.4,0.0,0.0,0.0,0.0,12.6,0.0,2.7,2.7,12.6,0.0,6.3,0.0,0.0,4.176923076923077,49.27100591715978,6.54,0.0,4.32,0.0
16.2,0.0,0.0,0.0,0.0,10.8,0.0,3.6,3.6,10.8,0.0,5.4,0.0,0.0,3.876923076923077,44.286390532544395,6.12,0.0,3.96,0.0
15.0,0.0,0.0,0.0,0.0,9.0,0.0,4.5,4.5,9.0,0.0,4.5,0.0,0.0,3.576923076923077,39.30177514792901,5.7,0.0,3.6,0.0
13.8,0.0,0.0,0.0,0.0,7.199999999999999,0.0,5.4,5.4,7.199999999999999,0.0,3.5999999999999996,0.0,0.0,3.276923076923077,34.317159763313626,5.28,0.0,3.24,0.0
12.6,0.0,0.0,0.0,0.0,5.4,0.0,6.3,6.3,5.4,0.0,2.7,0.0,0.0,2.976923076923077,29.332544378698238,4.86,0.0,2.88,0.0
11.4,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,7.2,7.2,3.5999999999999996,0.0,1.7999999999999998,0.0,0.0,2.676923076923077,24.34792899408285,4.44,0.0,2.52,0.0
10.200000000000001,0.0,0.0,0.0,0.0,1.8000000000000007,0.0,8.1,8.1,1.8000000000000007,0.0,0.9000000000000004,0.0,0.0,2.3769230769230774,19.36331360946746,4.0200000000000005,0.0,2.16,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,14.378698224852073,3.6,0.0,1.8,0.0
8.1,0.0,0.9,0.0,0.9,0.0,0.0,8.1,8.1,0.0,0.0,0.0,0.0,0.0,2.0076923076923077,13.995266272189351,3.6,0.0,1.62,0.0
7.2,0.0,1.8,0.0,1.8,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,1.9384615384615387,13.61183431952663,3.6,0.0,1.44,0.0
6.3,0.0,2.7,0.0,2.7,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,1.8692307692307693,13.228402366863907,3.6,0.0,1.26,0.0
5.4,0.0,3.6,0.0,3.6,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,1.8,12.844970414201184,3.6,0.0,1.08,0.0
4.5,0.0,4.5,0.0,4.5,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,1.7307692307692308,12.461538461538462,3.6,0.0,0.9000000000000001,0.0
3.5999999999999996,0.0,5.4,0.0,5.4,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,1.6615384615384616,12.07810650887574,3.6,0.0,0.72,0.0
2.7,0.0,6.3,0.0,6.3,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,1.5923076923076924,11.694674556213018,3.6,0.0,0.54,0.0
1.7999999999999998,0.0,7.2,0.0,7.2,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,1.523076923076923,11.311242603550294,3.6,0.0,0.3600000000000001,0.0
0.9000000000000004,0.0,8.1,0.0,8.1,0.0,0.0,0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,1.453846153846154,10.927810650887572,3.6,0.0,0.18000000000000016,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,10.54437869822485,3.6,0.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,0.0,0.4,1.5923076923076922,12.653254437869823,3.6,0.1,0.54,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.8,3.6,0.0,0.8,1.8,14.762130177514793,3.6,0.2,1.08,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.7,5.4,0.0,1.2000000000000002,2.0076923076923077,16.871005917159763,3.6,0.30000000000000004,1.62,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.6,7.2,0.0,1.6,2.2153846153846155,18.979881656804736,3.6,0.4,2.16,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.5,9.0,0.0,2.0,2.4230769230769234,21.088757396449708,3.6,0.5,2.7,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.4,10.8,0.0,2.4000000000000004,2.6307692307692307,23.19763313609468,3.6,0.6000000000000001,3.24,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.3,12.6,0.0,2.8000000000000003,2.8384615384615386,25.30650887573965,3.6,0.7000000000000001,3.7800000000000002,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.2,14.4,0.0,3.2,3.046153846153846,27.41538461538462,3.6,0.8,4.32,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.1,16.2,0.0,3.6,3.253846153846154,29.524260355029593,3.6,0.9,4.86,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,4.0,3.4615384615384617,31.633136094674565,3.6,1.0,5.4,0.0
0.4,0.0,8.1,0.0,8.1,0.0,0.0,0.0,0.0,32.4,2769.0,17.1,0.0,4.5,218.08461538461535,5402233.491124258,3.3200000000000003,1.125,563.6999999999999,0.0
0.8,0.0,7.2,0.0,7.2,0.0,0.0,0.0,0.0,64.8,5529.0,16.2,0.0,5.0,432.70769230769224,10804435.349112423,3.04,1.25,1122.0,0.0
1.2000000000000002,0.0,6.3,0.0,6.3,0.0,0.0,0.0,0.0,97.19999999999999,8289.0,15.3,0.0,5.5,647.3307692307691,16206637.207100587,2.7600000000000002,1.375,1680.3,0.0
1.6,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,129.6,11049.0,14.4,0.0,6.0,861.953846153846,21608839.06508875,2.4800000000000004,1.5,2238.6,0.0
2.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,162.0,13809.0,13.5,0.0,6.5,1076.576923076923,27011040.923076913,2.2,1.625,2796.9,0.0
2.4000000000000004,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,194.39999999999998,16569.0,12.6,0.0,7.0,1291.1999999999998,32413242.781065077,1.9200000000000004,1.75,3355.2,0.0
2.8000000000000003,0.0,2.7,0.0,2.7,0.0,0.0,0.0,0.0,226.79999999999998,19329.0,11.7,0.0,7.5,1505.8230769230768,37815444.63905324,1.6400000000000003,1.875,3913.4999999999995,0.0
3.2,0.0,1.7999999999999998,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,259.2,22089.0,10.8,0.0,8.0,1720.4461538461537,43217646.497041404,1.3600000000000003,2.0,4471.799999999999,0.0
3.6,0.0,0.9000000000000004,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,291.59999999999997,24849.0,9.9,0.0,8.5,1935.0692307692307,48619848.35502957,1.0800000000000005,2.125,5030.099999999999,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,27609.0,9.0,0.0,9.0,2149.6923076923076,54022050.21301773,0.8,2.25,5588.4,0.0
3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.8,29851.5,11.1,0.0,9.0,2329.3846153846152,66331072.66153845,0.7200000000000001,2.25,6055.679999999999,0.0
3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.6,32094.0,13.2,0.0,9.0,2509.076923076923,78640095.11005917,0.64,2.25,6522.96,0.0
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.4,34336.5,15.3,0.0,9.0,2688.7692307692305,90949117.55857989,0.56,2.25,6990.24,0.0
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.2,36579.0,17.4,0.0,9.0,2868.4615384615386,103258140.00710061,0.48000000000000004,2.25,7457.52,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,38821.5,19.5,0.0,9.0,3048.153846153846,115567162.45562133,0.4,2.25,7924.8,0.0
1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.8,41064.0,21.6,0.0,9.0,3227.846153846154,127876184.90414205,0.32000000000000006,2.25,8392.08,0.0
1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.6,43306.5,23.700000000000003,0.0,9.0,3407.538461538462,140185207.35266277,0.24,2.25,8859.36,0.0
0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.4,45549.0,25.8,0.0,9.0,3587.2307692307695,152494229.8011835,0.16000000000000003,2.25,9326.64,0.0
0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.1999999999998,47791.5,27.900000000000002,0.0,9.0,3766.923076923077,164803252.2497042,0.08000000000000007,2.25,9793.92,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,50034.0,30.0,0.0,9.0,3946.6153846153848,177112274.69822493,0.0,2.25,10261.2,0.0
0.0,0.0,0.0,0.0,7.3,0.9,0.0,0.0,0.0,1161.6,47203.4,30.0,0.0,9.0,3723.323076923077,162740481.8497042,1.64,2.25,9679.0,0.0
0.0,0.0,0.0,0.0,14.6,1.8,0.0,0.0,0.0,1081.2,44372.8,30.0,0.0,9.0,3500.0307692307692,148368689.0011835,3.28,2.25,9096.800000000001,0.0
0.0,0.0,0.0,0.0,21.9,2.7,0.0,0.0,0.0,1000.8,41542.2,30.0,0.0,9.0,3276.7384615384617,133996896.15266278,4.92,2.25,8514.6,0.0
0.0,0.0,0.0,0.0,29.2,3.6,0.0,0.0,0.0,920.4,38711.6,30.0,0.0,9.0,3053.4461538461537,119625103.30414206,6.56,2.25,7932.400000000001,0.0
0.0,0.0,0.0,0.0,36.5,4.5,0.0,0.0,0.0,840.0,35881.0,30.0,0.0,9.0,2830.153846153846,105253310.45562135,8.2,2.25,7350.200000000001,0.0
0.0,0.0,0.0,0.0,43.8,5.4,0.0,0.0,0.0,759.5999999999999,33050.4,30.0,0.0,9.0,2606.8615384615387,90881517.60710064,9.84,2.25,6768.0,0.0
0.0,0.0,0.0,0.0,51.1,6.3,0.0,0.0,0.0,679.1999999999999,30219.8,30.0,0.0,9.0,2383.5692307692307,76509724.75857991,11.479999999999999,2.25,6185.8,0.0
0.0,0.0,0.0,0.0,58.4,7.2,0.0,0.0,0.0,598.8,27389.2,30.0,0.0,9.0,2160.276923076923,62137931.9100592,13.12,2.25,5603.6,0.0
0.0,0.0,0.0,0.0,65.7,8.1,0.0,0.0,0.0,518.4,24558.600000000002,30.0,0.0,9.0,1936.9846153846154,47766139.06153849,14.76,2.25,5021.400000000001,0.0
0.0,0.0,0.0,0.0,73.0,9.0,0.0,0.0,0.0,438.0,21728.0,30.0,0.0,9.0,1713.6923076923076,33394346.213017758,16.4,2.25,4439.2,0.0
0.0,0.0,0.0,17.7,80.4,9.0,0.0,33.3,1.8,1384.5,19587.8,27.0,0.0,8.5,1626.2692307692307,30740902.92426036,18.24,2.125,4210.0599999999995,0.0
0.0,0.0,0.0,35.4,87.8,9.0,0.0,66.6,3.6,2331.0,17447.6,24.0,0.0,8.0,1538.8461538461538,28087459.635502964,20.08,2.0,3980.92,0.0
0.0,0.0,0.0,53.099999999999994,95.2,9.0,0.0,99.89999999999999,5.4,3277.5,15307.400000000001,21.0,0.0,7.5,1451.423076923077,25434016.346745566,21.919999999999998,1.875,3751.7799999999997,0.0
0.0,0.0,0.0,70.8,102.6,9.0,0.0,133.2,7.2,4224.0,13167.2,18.0,0.0,7.0,1364.0,22780573.057988167,23.759999999999998,1.75,3522.64,0.0
0.0,0.0,0.0,88.5,110.0,9.0,0.0,166.5,9.0,5170.5,11027.0,15.0,0.0,6.5,1276.576923076923,20127129.76923077,25.599999999999998,1.625,3293.5,0.0
0.0,0.0,0.0,106.19999999999999,117.4,9.0,0.0,199.79999999999998,10.8,6117.0,8886.800000000001,12.0,0.0,6.0,1189.1538461538462,17473686.480473373,27.439999999999998,1.5,3064.36,0.0
0.0,0.0,0.0,123.89999999999999,124.80000000000001,9.0,0.0,233.09999999999997,12.6,7063.5,6746.600000000002,9.0,0.0,5.5,1101.730769230769,14820243.191715978,29.279999999999998,1.375,2835.2200000000003,0.0
0.0,0.0,0.0,141.6,132.2,9.0,0.0,266.4,14.4,8010.0,4606.4000000000015,6.0,0.0,5.0,1014.3076923076923,12166799.90295858,31.119999999999997,1.25,2606.08,0.0
0.0,0.0,0.0,159.29999999999998,139.60000000000002,9.0,0.0,299.7,16.2,8956.5,2466.2000000000007,3.0,0.0,4.5,926.8846153846154,9513356.61420118,32.959999999999994,1.125,2376.94,0.0
0.0,0.0,0.0,177.0,147.0,9.0,0.0,333.0,18.0,9903.0,326.0,0.0,0.0,4.0,839.4615384615385,6859913.325443787,34.8,1.0,2147.8,0.0
0.0,0.9,0.9,195.0,136.5,9.0,0.0,359.7,21.9,9243.6,1489.4,39.6,0.0,3.6,884.3461538461538,7197491.414201183,33.66,1.125,2265.46,0.0
0.0,1.8,1.8,213.0,126.0,9.0,0.0,386.4,25.8,8584.2,2652.8,79.2,0.0,3.2,929.2307692307693,7535069.50295858,32.519999999999996,1.25,2383.1200000000003,0.0
0.0,2.7,2.7,231.0,115.5,9.0,0.0,413.1,29.7,7924.8,3816.2000000000003,118.80000000000001,0.0,2.8,974.1153846153846,7872647.591715977,31.379999999999995,1.375,2500.78,0.0
0.0,3.6,3.6,249.0,105.0,9.0,0.0,439.8,33.6,7265.4,4979.6,158.4,0.0,2.4,1019.0,8210225.680473372,30.24,1.5,2618.44,0.0
0.0,4.5,4.5,267.0,94.5,9.0,0.0,466.5,37.5,6606.0,6143.0,198.0,0.0,2.0,1063.8846153846155,8547803.76923077,29.099999999999998,1.625,2736.1000000000004,0.0
0.0,5.4,5.4,285.0,84.0,9.0,0.0,493.2,41.4,5946.6,7306.400000000001,237.60000000000002,0.0,1.5999999999999996,1108.769230769231,8885381.857988166,27.959999999999997,1.75,2853.76,0.0
0.0,6.3,6.3,303.0,73.5,9.0,0.0,519.9,45.3,5287.2,8469.800000000001,277.2,0.0,1.1999999999999997,1153.6538461538462,9222959.946745563,26.819999999999997,1.875,2971.42,0.0
0.0,7.2,7.2,321.0,63.0,9.0,0.0,546.6,49.2,4627.8,9633.2,316.8,0.0,0.7999999999999998,1198.5384615384617,9560538.035502959,25.68,2.0,3089.08,0.0
0.0,8.1,8.1,339.0,52.5,9.0,0.0,573.3,53.1,3968.4000000000005,10796.6,356.40000000000003,0.0,0.3999999999999999,1243.4230769230771,9898116.124260355,24.54,2.125,3206.7400000000002,0.0
0.0,9.0,9.0,357.0,42.0,9.0,0.0,600.0,57.0,3309.0,11960.0,396.0,0.0,0.0,1288.3076923076924,10235694.213017752,23.4,2.25,3324.4,0.0
0.0,8.1,8.1,343.8,40.8,9.4,0.0,562.2,66.0,3111.3,12724.8,624.3,5.5,0.0,1346.4846153846154,11889717.875739647,24.86,3.4,3473.28,0.0
0.0,7.2,7.2,330.6,39.6,9.8,0.0,524.4,75.0,2913.6,13489.6,852.6,11.0,0.0,1404.6615384615386,13543741.53846154,26.32,4.55,3622.16,0.0
0.0,6.3,6.3,317.4,38.4,10.2,0.0,486.6,84.0,2715.9,14254.4,1080.9,16.5,0.0,1462.8384615384616,15197765.201183435,27.78,5.699999999999999,3771.04,0.0
0.0,5.4,5.4,304.2,37.2,10.6,0.0,448.8,93.0,2518.2,15019.2,1309.2,22.0,0.0,1521.0153846153846,16851788.86390533,29.24,6.85,3919.92,0.0
0.0,4.5,4.5,291.0,36.0,11.0,0.0,411.0,102.0,2320.5,15784.0,1537.5,27.5,0.0,1579.1923076923076,18505812.526627224,30.7,8.0,4068.8,0.0
0.0,3.5999999999999996,3.5999999999999996,277.8,34.8,11.4,0.0,373.20000000000005,111.0,2122.8,16548.8,1765.8000000000002,33.0,0.0,1637.3692307692309,20159836.189349115,32.16,9.149999999999999,4217.68,0.0
0.0,2.7,2.7,264.6,33.6,11.8,0.0,335.40000000000003,120.0,1925.1000000000001,17313.6,1994.1000000000001,38.5,0.0,1695.5461538461539,21813859.85207101,33.62,10.299999999999999,4366.5599999999995,0.0
0.0,1.7999999999999998,1.7999999999999998,251.4,32.4,12.2,0.0,297.6,129.0,1727.4,18078.4,2222.4,44.0,0.0,1753.7230769230769,23467883.514792904,35.08,11.45,4515.44,0.0
0.0,0.9000000000000004,0.9000000000000004,238.2,31.200000000000003,12.6,0.0,259.8,138.0,1529.7,18843.2,2450.7000000000003,49.5,0.0,1811.9,25121907.1775148,36.54,12.6,4664.32,0.0
0.0,0.0,0.0,225.0,30.0,13.0,0.0,222.0,147.0,1332.0,19608.0,2679.0,55.0,0.0,1870.076923076923,26775930.840236694,38.0,13.75,4813.2,0.0
0.0,0.0,0.0,219.0,27.0,11.7,0.0,235.5,146.7,1337.1,18051.3,2477.1,66.0,0.0,1736.2615384615385,24215278.963313617,37.08,16.5,4464.0,0.0
0.0,0.0,0.0,213.0,24.0,10.4,0.0,249.0,146.4,1342.2,16494.6,2275.2,77.0,0.0,1602.4461538461537,21654627.08639054,36.16,19.25,4114.8,0.0
0.0,0.0,0.0,207.0,21.0,9.1,0.0,262.5,146.1,1347.3,14937.9,2073.3,88.0,0.0,1468.6307692307691,19093975.20946746,35.24,22.0,3765.6,0.0
0.0,0.0,0.0,201.0,18.0,7.8,0.0,276.0,145.8,1352.4,13381.2,1871.4,99.0,0.0,1334.8153846153846,16533323.332544383,34.32,24.75,3416.3999999999996,0.0
0.0,0.0,0.0,195.0,15.0,6.5,0.0,289.5,145.5,1357.5,11824.5,1669.5,110.0,0.0,1201.0,13972671.455621306,33.4,27.5,3067.2,0.0
0.0,0.0,0.0,189.0,12.0,5.199999999999999,0.0,303.0,145.2,1362.6,10267.8,1467.6,121.0,0.0,1067.1846153846154,11412019.578698227,32.480000000000004,30.25,2718.0,0.0
0.0,0.0,0.0,183.0,9.0,3.9000000000000004,0.0,316.5,144.9,1367.7,8711.1,1265.7,132.0,0.0,933.3692307692306,8851367.701775149,31.560000000000002,33.0,2368.7999999999997,0.0
0.0,0.0,0.0,177.0,6.0,2.5999999999999996,0.0,330.0,144.6,1372.8,7154.4,1063.8,143.0,0.0,799.553846153846,6290715.824852072,30.64,35.75,2019.6,0.0
0.0,0.0,0.0,171.0,3.0,1.299999999999999,0.0,343.5,144.3,1377.9,5597.699999999999,861.8999999999999,154.0,0.0,665.7384615384615,3730063.947928995,29.72,38.5,1670.4,0.0
0.0,0.0,0.0,165.0,0.0,0.0,0.0,357.0,144.0,1383.0,4041.0,660.0,165.0,0.0,531.9230769230769,1169412.071005917,28.8,41.25,1321.2,0.0
0.9,0.0,0.9,165.0,0.0,0.9,0.0,357.6,152.1,1538.7,3824.7,787.2,153.9,0.0,537.0692307692308,1142405.4568047335,30.96,38.475,1334.64,0.0
1.8,0.0,1.8,165.0,0.0,1.8,0.0,358.2,160.2,1694.4,3608.4,914.4,142.8,0.0,542.2153846153846,1115398.84260355,33.12,35.7,1348.08,0.0
2.7,0.0,2.7,165.0,0.0,2.7,0.0,358.8,168.3,1850.1,3392.1,1041.6,131.7,0.0,547.3615384615384,1088392.2284023669,35.28,32.925,1361.52,0.0
