S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
9.0,9.0,48.6,18.0,275.1,534.7,0.0,1140.6,6.3,811.5,113.7,123.3,441.0,539.7,271.6,163665.0,464.1875,71.4,0.0,0.0
9.0,9.0,46.8,18.0,266.8,549.6,0.0,994.8,5.4,717.0,111.6,122.4,423.0,537.6,251.8,144535.38461538462,433.125,69.2,0.0,0.0
9.0,9.0,45.0,18.0,258.5,564.5,0.0,849.0,4.5,622.5,109.5,121.5,405.0,535.5,232.0,125405.76923076925,402.0625,67.0,0.0,0.0
9.0,9.0,43.2,18.0,250.2,579.4,0.0,703.1999999999999,3.5999999999999996,528.0,107.4,120.6,387.0,533.4,212.2,106276.15384615386,371.0,64.8,0.0,0.0
9.0,9.0,41.4,18.0,241.89999999999998,594.3,0.0,557.3999999999999,2.7,433.5,105.3,119.7,369.0,531.3,192.4,87146.53846153847,339.9375,62.599999999999994,0.0,0.0
9.0,9.0,39.6,18.0,233.6,609.2,0.0,411.5999999999999,1.7999999999999998,339.0,103.2,118.8,351.0,529.2,172.6,68016.92307692309,308.875,60.4,0.0,0.0
9.0,9.0,37.8,18.0,225.3,624.1,0.0,265.79999999999995,0.9000000000000004,244.5,101.1,117.9,333.0,527.1,152.79999999999998,48887.30769230772,277.8125,58.2,0.0,0.0
9.0,9.0,36.0,18.0,217.0,639.0,0.0,120.0,0.0,150.0,99.0,117.0,315.0,525.0,133.0,29757.69230769231,246.75,56.0,0.0,0.0
10.2,8.1,36.0,22.6,220.8,642.0,0.0,114.9,0.0,142.2,94.8,108.3,323.1,522.9,132.53846153846155,30436.192899408285,244.5375,57.92,0.0,0.0
11.4,7.2,36.0,27.2,224.6,645.0,0.0,109.8,0.0,134.4,90.6,99.6,331.2,520.8,132.07692307692307,31114.693491124264,242.325,59.84,0.0,0.0
12.6,6.3,36.0,31.799999999999997,228.4,648.0,0.0,104.7,0.0,126.6,86.4,90.9,339.3,518.7,131.6153846153846,31793.19408284024,240.1125,61.760000000000005,0.0,0.0
13.8,5.4,36.0,36.4,232.2,651.0,0.0,99.6,0.0,118.8,82.2,82.2,347.4,516.6,131.15384615384616,32471.694674556216,237.9,63.68,0.0,0.0
15.0,4.5,36.0,41.0,236.0,654.0,0.0,94.5,0.0,111.0,78.0,73.5,355.5,514.5,130.69230769230768,33150.195266272196,235.6875,65.6,0.0,0.0
16.2,3.5999999999999996,36.0,45.599999999999994,239.8,657.0,0.0,89.4,0.0,103.2,73.8,64.80000000000001,363.6,512.4,130.23076923076923,33828.69585798817,233.475,67.52000000000001,0.0,0.0
17.4,2.7,36.0,50.199999999999996,243.6,660.0,0.0,84.30000000000001,0.0,95.4,69.6,56.10000000000001,371.7,510.3,129.76923076923077,34507.19644970415,231.2625,69.44,0.0,0.0
18.6,1.7999999999999998,36.0,54.8,247.4,663.0,0.0,79.2,0.0,87.6,65.4,47.400000000000006,379.8,508.2,129.30769230769232,35185.69704142013,229.05,71.36,0.0,0.0
19.799999999999997,0.9000000000000004,36.0,59.4,251.2,666.0,0.0,74.1,0.0,79.8,61.199999999999996,38.7,387.9,506.1,128.84615384615384,35864.1976331361,226.8375,73.28,0.0,0.0
21.0,0.0,36.0,64.0,255.0,669.0,0.0,69.0,0.0,72.0,57.0,30.0,396.0,504.0,128.3846153846154,36542.69822485208,224.625,75.2,0.0,0.0
21.9,0.9,36.4,61.2,261.3,659.7,0.0,71.1,0.9,66.6,53.1,30.0,400.2,496.5,127.94615384615385,36261.213017751485,222.2625,76.34,0.0,0.0
22.8,1.8,36.8,58.4,267.6,650.4,0.0,73.2,1.8,61.2,49.2,30.0,404.4,489.0,127.50769230769231,35979.7278106509,219.9,77.48,0.0,0.0
23.7,2.7,37.2,55.6,273.9,641.1,0.0,75.3,2.7,55.8,45.3,30.0,408.6,481.5,127.06923076923077,35698.2426035503,217.5375,78.62,0.0,0.0
24.6,3.6,37.6,52.8,280.2,631.8,0.0,77.4,3.6,50.4,41.4,30.0,412.8,474.0,126.63076923076923,35416.75739644971,215.175,79.76,0.0,0.0
25.5,4.5,38.0,50.0,286.5,622.5,0.0,79.5,4.5,45.0,37.5,30.0,417.0,466.5,126.1923076923077,35135.27218934912,212.8125,80.9,0.0,0.0
26.4,5.4,38.4,47.2,292.8,613.2,0.0,81.6,5.4,39.599999999999994,33.6,30.0,421.2,459.0,125.75384615384615,34853.78698224852,210.45,82.03999999999999,0.0,0.0
27.3,6.3,38.8,44.400000000000006,299.1,603.9,0.0,83.7,6.3,34.199999999999996,29.7,30.0,425.4,451.5,125.31538461538462,34572.301775147935,208.0875,83.17999999999999,0.0,0.0
28.2,7.2,39.2,41.6,305.4,594.6,0.0,85.8,7.2,28.799999999999997,25.8,30.0,429.6,444.0,124.87692307692308,34290.81656804734,205.725,84.32,0.0,0.0
29.1,8.1,39.6,38.8,311.7,585.3,0.0,87.9,8.1,23.4,21.9,30.0,433.8,436.5,124.43846153846154,34009.33136094675,203.3625,85.46,0.0,0.0
30.0,9.0,40.0,36.0,318.0,576.0,0.0,90.0,9.0,18.0,18.0,30.0,438.0,429.0,124.0,33727.846153846156,201.0,86.6,0.0,0.0
29.7,9.0,38.7,36.0,313.2,587.7,0.0,85.2,9.0,20.4,20.7,30.0,416.7,421.5,122.79230769230769,33818.86863905325,198.9,85.32,0.0,0.0
29.4,9.0,37.4,36.0,308.4,599.4,0.0,80.4,9.0,22.8,23.4,30.0,395.4,414.0,121.58461538461539,33909.89112426036,196.8,84.03999999999999,0.0,0.0
29.1,9.0,36.1,36.0,303.6,611.1,0.0,75.6,9.0,25.2,26.1,30.0,374.1,406.5,120.37692307692308,34000.91360946746,194.7,82.75999999999999,0.0,0.0
28.8,9.0,34.8,36.0,298.8,622.8,0.0,70.8,9.0,27.6,28.8,30.0,352.8,399.0,119.16923076923077,34091.93609467456,192.6,81.47999999999999,0.0,0.0
28.5,9.0,33.5,36.0,294.0,634.5,0.0,66.0,9.0,30.0,31.5,30.0,331.5,391.5,117.96153846153845,34182.958579881655,190.5,80.19999999999999,0.0,0.0
28.2,9.0,32.2,36.0,289.2,646.2,0.0,61.2,9.0,32.4,34.2,30.0,310.2,384.0,116.75384615384615,34273.98106508876,188.4,78.92,0.0,0.0
27.9,9.0,30.9,36.0,284.4,657.9,0.0,56.4,9.0,34.8,36.900000000000006,30.0,288.9,376.5,115.54615384615384,34365.00355029586,186.3,77.64,0.0,0.0
27.6,9.0,29.6,36.0,279.6,669.6,0.0,51.6,9.0,37.2,39.6,30.0,267.6,369.0,114.33846153846153,34456.02603550296,184.2,76.36,0.0,0.0
27.3,9.0,28.299999999999997,36.0,274.8,681.3,0.0,46.800000000000004,9.0,39.599999999999994,42.3,30.0,246.29999999999998,361.5,113.13076923076923,34547.04852071006,182.1,75.08,0.0,0.0
27.0,9.0,27.0,36.0,270.0,693.0,0.0,42.0,9.0,42.0,45.0,30.0,225.0,354.0,111.92307692307692,34638.07100591716,180.0,73.8,0.0,0.0
26.1,8.5,27.0,36.9,278.4,693.0,0.0,39.9,8.1,42.0,45.0,30.3,224.1,341.7,112.25384615384615,34928.250887573966,178.0625,75.3,0.0,0.0
25.2,8.0,27.0,37.8,286.8,693.0,0.0,37.8,7.2,42.0,45.0,30.6,223.2,329.4,112.58461538461538,35218.43076923077,176.125,76.8,0.0,0.0
24.3,7.5,27.0,38.7,295.2,693.0,0.0,35.7,6.3,42.0,45.0,30.9,222.3,317.1,112.91538461538461,35508.610650887575,174.1875,78.3,0.0,0.0
23.4,7.0,27.0,39.6,303.6,693.0,0.0,33.6,5.4,42.0,45.0,31.2,221.4,304.8,113.24615384615385,35798.79053254438,172.25,79.8,0.0,0.0
22.5,6.5,27.0,40.5,312.0,693.0,0.0,31.5,4.5,42.0,45.0,31.5,220.5,292.5,113.57692307692307,36088.97041420118,170.3125,81.3,0.0,0.0
21.6,6.0,27.0,41.4,320.4,693.0,0.0,29.4,3.5999999999999996,42.0,45.0,31.8,219.6,280.2,113.9076923076923,36379.15029585799,168.375,82.8,0.0,0.0
20.7,5.5,27.0,42.3,328.8,693.0,0.0,27.299999999999997,2.7,42.0,45.0,32.1,218.7,267.9,114.23846153846154,36669.33017751479,166.4375,84.3,0.0,0.0
19.8,5.0,27.0,43.2,337.2,693.0,0.0,25.2,1.7999999999999998,42.0,45.0,32.4,217.8,255.6,114.56923076923077,36959.5100591716,164.5,85.8,0.0,0.0
18.9,4.5,27.0,44.1,345.6,693.0,0.0,23.099999999999998,0.9000000000000004,42.0,45.0,32.7,216.9,243.3,114.89999999999999,37249.6899408284,162.5625,87.3,0.0,0.0
18.0,4.0,27.0,45.0,354.0,693.0,0.0,21.0,0.0,42.0,45.0,33.0,216.0,231.0,115.23076923076923,37539.869822485205,160.625,88.8,0.0,0.0
18.0,3.6,29.7,52.5,354.0,673.9,0.0,20.7,0.0,38.7,46.8,33.9,228.6,218.7,115.41538461538461,36400.274556213015,158.1125,90.84,0.0,0.0
18.0,3.2,32.4,60.0,354.0,654.8,0.0,20.4,0.0,35.4,48.6,34.8,241.2,206.4,115.6,35260.679289940825,155.6,92.88,0.0,0.0
18.0,2.8,35.1,67.5,354.0,635.7,0.0,20.1,0.0,32.1,50.4,35.7,253.8,194.1,115.78461538461538,34121.084023668634,153.0875,94.92,0.0,0.0
18.0,2.4,37.8,75.0,354.0,616.6,0.0,19.8,0.0,28.8,52.2,36.6,266.4,181.8,115.96923076923076,32981.48875739645,150.575,96.96,0.0,0.0
18.0,2.0,40.5,82.5,354.0,597.5,0.0,19.5,0.0,25.5,54.0,37.5,279.0,169.5,116.15384615384616,31841.89349112426,148.0625,99.0,0.0,0.0
18.0,1.5999999999999996,43.2,90.0,354.0,578.4,0.0,19.2,0.0,22.200000000000003,55.8,38.4,291.6,157.2,116.33846153846154,30702.29822485207,145.55,101.03999999999999,0.0,0.0
18.0,1.1999999999999997,45.900000000000006,97.5,354.0,559.3,0.0,18.9,0.0,18.900000000000002,57.6,39.3,304.2,144.89999999999998,116.52307692307693,29562.70295857988,143.0375,103.08,0.0,0.0
18.0,0.7999999999999998,48.6,105.0,354.0,540.2,0.0,18.6,0.0,15.600000000000001,59.4,40.2,316.8,132.6,116.70769230769231,28423.10769230769,140.525,105.12,0.0,0.0
18.0,0.3999999999999999,51.3,112.5,354.0,521.1,0.0,18.3,0.0,12.3,61.2,41.1,329.4,120.3,116.8923076923077,27283.512426035504,138.0125,107.16,0.0,0.0
18.0,0.0,54.0,120.0,354.0,502.0,0.0,18.0,0.0,9.0,63.0,42.0,342.0,108.0,117.07692307692308,26143.917159763314,135.5,109.2,0.0,0.0
18.9,0.9,51.3,120.0,344.1,473.7,0.0,18.0,0.0,8.1,62.1,38.7,349.5,116.5,114.25384615384615,25095.046153846153,133.4375,106.86,0.0,0.0
19.8,1.8,48.6,120.0,334.2,445.4,0.0,18.0,0.0,7.2,61.2,35.4,357.0,125.0,111.43076923076923,24046.175147928996,131.375,104.52,0.0,0.0
20.7,2.7,45.9,120.0,324.3,417.1,0.0,18.0,0.0,6.3,60.3,32.1,364.5,133.5,108.6076923076923,22997.304142011835,129.3125,102.18,0.0,0.0
21.6,3.6,43.2,120.0,314.4,388.8,0.0,18.0,0.0,5.4,59.4,28.8,372.0,142.0,105.78461538461538,21948.433136094674,127.25,99.84,0.0,0.0
22.5,4.5,40.5,120.0,304.5,360.5,0.0,18.0,0.0,4.5,58.5,25.5,379.5,150.5,102.96153846153845,20899.562130177517,125.1875,97.5,0.0,0.0
23.4,5.4,37.8,120.0,294.6,332.2,0.0,18.0,0.0,3.5999999999999996,57.6,22.200000000000003,387.0,159.0,100.13846153846154,19850.691124260356,123.125,95.16,0.0,0.0
24.3,6.3,35.099999999999994,120.0,284.7,303.9,0.0,18.0,0.0,2.7,56.7,18.900000000000002,394.5,167.5,97.31538461538462,18801.820118343196,121.0625,92.82,0.0,0.0
25.2,7.2,32.4,120.0,274.8,275.6,0.0,18.0,0.0,1.7999999999999998,55.8,15.600000000000001,402.0,176.0,94.49230769230769,17752.94911242604,119.0,90.47999999999999,0.0,0.0
26.1,8.1,29.7,120.0,264.9,247.29999999999998,0.0,18.0,0.0,0.9000000000000004,54.9,12.3,409.5,184.5,91.66923076923077,16704.078106508878,116.9375,88.14,0.0,0.0
27.0,9.0,27.0,120.0,255.0,219.0,0.0,18.0,0.0,0.0,54.0,9.0,417.0,193.0,88.84615384615384,15655.207100591717,114.875,85.8,0.0,0.0
25.2,9.0,27.0,116.7,243.9,216.3,0.0,16.2,0.9,0.9,49.5,8.1,392.1,201.6,85.06153846153846,14556.717159763315,111.7125,82.74,0.0,0.0
23.4,9.0,27.0,113.4,232.8,213.6,0.0,14.4,1.8,1.8,45.0,7.2,367.2,210.2,81.27692307692307,13458.227218934911,108.55,79.67999999999999,0.0,0.0
21.6,9.0,27.0,110.1,221.7,210.9,0.0,12.6,2.7,2.7,40.5,6.3,342.3,218.8,77.49230769230769,12359.73727810651,105.3875,76.62,0.0,0.0
19.8,9.0,27.0,106.8,210.6,208.2,0.0,10.8,3.6,3.6,36.0,5.4,317.4,227.4,73.7076923076923,11261.247337278106,102.225,73.56,0.0,0.0
18.0,9.0,27.0,103.5,199.5,205.5,0.0,9.0,4.5,4.5,31.5,4.5,292.5,236.0,69.92307692307692,10162.757396449704,99.0625,70.5,0.0,0.0
16.2,9.0,27.0,100.2,188.4,202.8,0.0,7.199999999999999,5.4,5.4,27.0,3.5999999999999996,267.6,244.6,66.13846153846154,9064.267455621302,95.9,67.44,0.0,0.0
14.4,9.0,27.0,96.9,177.3,200.1,0.0,5.4,6.3,6.3,22.5,2.7,242.70000000000002,253.2,62.35384615384615,7965.7775147929,92.7375,64.38,0.0,0.0
12.6,9.0,27.0,93.6,166.2,197.4,0.0,3.5999999999999996,7.2,7.2,18.0,1.7999999999999998,217.8,261.8,58.56923076923077,6867.287573964497,89.575,61.32,0.0,0.0
10.8,9.0,27.0,90.3,155.10000000000002,194.7,0.0,1.8000000000000007,8.1,8.1,13.5,0.9000000000000004,192.9,270.4,54.784615384615385,5768.797633136095,86.4125,58.260000000000005,0.0,0.0
9.0,9.0,27.0,87.0,144.0,192.0,0.0,0.0,9.0,9.0,9.0,0.0,168.0,279.0,51.0,4670.307692307692,83.25,55.2,0.0,0.0
9.0,8.1,27.0,83.7,137.4,192.0,0.0,4.2,9.0,15.3,8.1,0.9,157.2,268.9,50.146153846153844,4464.3940828402365,81.8375,53.22,0.0,0.0
9.0,7.2,27.0,80.4,130.8,192.0,0.0,8.4,9.0,21.6,7.2,1.8,146.4,258.8,49.292307692307695,4258.4804733727815,80.425,51.24,0.0,0.0
9.0,6.3,27.0,77.1,124.2,192.0,0.0,12.600000000000001,9.0,27.9,6.3,2.7,135.6,248.7,48.43846153846154,4052.5668639053256,79.0125,49.260000000000005,0.0,0.0
9.0,5.4,27.0,73.8,117.6,192.0,0.0,16.8,9.0,34.2,5.4,3.6,124.8,238.6,47.58461538461538,3846.65325443787,77.6,47.28,0.0,0.0
9.0,4.5,27.0,70.5,111.0,192.0,0.0,21.0,9.0,40.5,4.5,4.5,114.0,228.5,46.730769230769226,3640.7396449704147,76.1875,45.3,0.0,0.0
9.0,3.5999999999999996,27.0,67.2,104.4,192.0,0.0,25.200000000000003,9.0,46.8,3.5999999999999996,5.4,103.19999999999999,218.4,45.87692307692308,3434.826035502959,74.775,43.32,0.0,0.0
9.0,2.7,27.0,63.900000000000006,97.80000000000001,192.0,0.0,29.400000000000002,9.0,53.1,2.7,6.3,92.39999999999999,208.3,45.02307692307692,3228.9124260355034,73.3625,41.34,0.0,0.0
9.0,1.7999999999999998,27.0,60.6,91.2,192.0,0.0,33.6,9.0,59.4,1.7999999999999998,7.2,81.6,198.2,44.169230769230765,3022.998816568048,71.95,39.36,0.0,0.0
9.0,0.9000000000000004,27.0,57.3,84.6,192.0,0.0,37.800000000000004,9.0,65.69999999999999,0.9000000000000004,8.1,70.8,188.10000000000002,43.315384615384616,2817.085207100592,70.5375,37.379999999999995,0.0,0.0
9.0,0.0,27.0,54.0,78.0,192.0,0.0,42.0,9.0,72.0,0.0,9.0,60.0,178.0,42.46153846153846,2611.1715976331366,69.125,35.4,0.0,0.0
14.1,0.0,26.1,63.3,84.9,187.5,0.0,42.0,9.0,70.2,1.8,8.1,69.9,168.0,44.37692307692308,2732.847337278107,68.4375,39.48,0.0,0.0
19.2,0.0,25.2,72.6,91.8,183.0,0.0,42.0,9.0,68.4,3.6,7.2,79.8,158.0,46.29230769230769,2854.5230769230775,67.75,43.56,0.0,0.0
24.299999999999997,0.0,24.3,81.9,98.7,178.5,0.0,42.0,9.0,66.6,5.4,6.3,89.7,148.0,48.207692307692305,2976.1988165680477,67.0625,47.64,0.0,0.0
29.4,0.0,23.4,91.2,105.6,174.0,0.0,42.0,9.0,64.8,7.2,5.4,99.6,138.0,50.12307692307692,3097.8745562130184,66.375,51.72,0.0,0.0
34.5,0.0,22.5,100.5,112.5,169.5,0.0,42.0,9.0,63.0,9.0,4.5,109.5,128.0,52.03846153846153,3219.5502958579887,65.6875,55.8,0.0,0.0
39.599999999999994,0.0,21.6,109.80000000000001,119.4,165.0,0.0,42.0,9.0,61.2,10.8,3.5999999999999996,119.4,118.0,53.95384615384615,3341.2260355029593,65.0,59.879999999999995,0.0,0.0
44.699999999999996,0.0,20.7,119.10000000000001,126.30000000000001,160.5,0.0,42.0,9.0,59.4,12.6,2.7,129.3,108.0,55.86923076923077,3462.9017751479296,64.3125,63.96,0.0,0.0
49.8,0.0,19.8,128.4,133.2,156.0,0.0,42.0,9.0,57.6,14.4,1.7999999999999998,139.2,98.0,57.78461538461538,3584.5775147929,63.625,68.03999999999999,0.0,0.0
54.9,0.0,18.9,137.7,140.1,151.5,0.0,42.0,9.0,55.8,16.2,0.9000000000000004,149.10000000000002,88.0,59.699999999999996,3706.25325443787,62.9375,72.12,0.0,0.0
60.0,0.0,18.0,147.0,147.0,147.0,0.0,42.0,9.0,54.0,18.0,0.0,159.0,78.0,61.61538461538461,3827.9289940828407,62.25,76.2,0.0,0.0
60.9,1.0,17.1,147.0,162.9,147.0,0.0,41.7,9.9,48.6,17.1,2.1,148.8,76.5,61.85384615384615,4169.474556213018,60.35,79.56,0.0,0.0
61.8,2.0,16.2,147.0,178.8,147.0,0.0,41.4,10.8,43.2,16.2,4.2,138.6,75.0,62.09230769230769,4511.0201183431955,58.45,82.92,0.0,0.0
62.7,3.0,15.3,147.0,194.7,147.0,0.0,41.1,11.7,37.8,15.3,6.300000000000001,128.4,73.5,62.33076923076923,4852.5656804733735,56.55,86.28,0.0,0.0
63.6,4.0,14.4,147.0,210.6,147.0,0.0,40.8,12.6,32.4,14.4,8.4,118.2,72.0,62.56923076923077,5194.111242603551,54.65,89.64,0.0,0.0
64.5,5.0,13.5,147.0,226.5,147.0,0.0,40.5,13.5,27.0,13.5,10.5,108.0,70.5,62.80769230769231,5535.656804733729,52.75,93.0,0.0,0.0
65.4,6.0,12.6,147.0,242.4,147.0,0.0,40.2,14.4,21.599999999999994,12.6,12.600000000000001,97.80000000000001,69.0,63.04615384615384,5877.202366863906,50.85,96.36,0.0,0.0
66.3,7.0,11.7,147.0,258.3,147.0,0.0,39.9,15.3,16.199999999999996,11.7,14.700000000000001,87.60000000000001,67.5,63.284615384615385,6218.747928994084,48.95,99.72,0.0,0.0
67.2,8.0,10.8,147.0,274.2,147.0,0.0,39.6,16.2,10.799999999999997,10.8,16.8,77.4,66.0,63.52307692307692,6560.293491124261,47.05,103.08,0.0,0.0
68.1,9.0,9.9,147.0,290.1,147.0,0.0,39.3,17.1,5.399999999999999,9.9,18.900000000000002,67.2,64.5,63.761538461538464,6901.839053254438,45.150000000000006,106.44,0.0,0.0
69.0,10.0,9.0,147.0,306.0,147.0,0.0,39.0,18.0,0.0,9.0,21.0,57.0,63.0,64.0,7243.384615384616,43.25,109.8,0.0,0.0
69.0,9.0,8.1,135.9,306.0,141.9,0.0,37.8,17.1,3.0,9.0,21.0,52.2,61.5,62.30769230769231,7152.976331360947,41.925,107.22,0.0,0.0
69.0,8.0,7.2,124.8,306.0,136.8,0.0,36.6,16.2,6.0,9.0,21.0,47.4,60.0,60.61538461538461,7062.568047337279,40.6,104.64,0.0,0.0
69.0,7.0,6.3,113.7,306.0,131.7,0.0,35.4,15.3,9.0,9.0,21.0,42.6,58.5,58.92307692307692,6972.15976331361,39.275,102.06,0.0,0.0
69.0,6.0,5.4,102.6,306.0,126.6,0.0,34.2,14.4,12.0,9.0,21.0,37.8,57.0,57.23076923076923,6881.751479289941,37.95,99.48,0.0,0.0
69.0,5.0,4.5,91.5,306.0,121.5,0.0,33.0,13.5,15.0,9.0,21.0,33.0,55.5,55.53846153846154,6791.343195266272,36.625,96.9,0.0,0.0
69.0,4.0,3.5999999999999996,80.4,306.0,116.4,0.0,31.8,12.6,18.0,9.0,21.0,28.200000000000003,54.0,53.84615384615385,6700.934911242603,35.3,94.32,0.0,0.0
69.0,3.0,2.7,69.3,306.0,111.30000000000001,0.0,30.6,11.7,21.0,9.0,21.0,23.4,52.5,52.15384615384615,6610.526627218935,33.975,91.74,0.0,0.0
69.0,2.0,1.7999999999999998,58.2,306.0,106.2,0.0,29.4,10.8,24.0,9.0,21.0,18.6,51.0,50.46153846153847,6520.118343195266,32.65,89.16,0.0,0.0
69.0,1.0,0.9000000000000004,47.10000000000001,306.0,101.1,0.0,28.200000000000003,9.9,27.0,9.0,21.0,13.800000000000004,49.5,48.769230769230774,6429.710059171597,31.325000000000003,86.58,0.0,0.0
69.0,0.0,0.0,36.0,306.0,96.0,0.0,27.0,9.0,30.0,9.0,21.0,9.0,48.0,47.07692307692308,6339.301775147928,30.0,84.0,0.0,0.0
66.0,0.9,0.0,36.0,292.6,92.7,0.0,25.2,9.9,34.5,8.1,18.9,15.6,46.0,46.184615384615384,5929.846153846153,30.2375,80.9,0.0,0.0
63.0,1.8,0.0,36.0,279.2,89.4,0.0,23.4,10.8,39.0,7.2,16.8,22.2,44.0,45.292307692307695,5520.390532544378,30.475,77.8,0.0,0.0
60.0,2.7,0.0,36.0,265.8,86.1,0.0,21.6,11.7,43.5,6.3,14.7,28.799999999999997,42.0,44.400000000000006,5110.9349112426025,30.7125,74.7,0.0,0.0
57.0,3.6,0.0,36.0,252.4,82.8,0.0,19.8,12.6,48.0,5.4,12.6,35.4,40.0,43.50769230769231,4701.479289940828,30.95,71.6,0.0,0.0
54.0,4.5,0.0,36.0,239.0,79.5,0.0,18.0,13.5,52.5,4.5,10.5,42.0,38.0,42.61538461538461,4292.023668639053,31.1875,68.5,0.0,0.0
51.0,5.4,0.0,36.0,225.6,76.2,0.0,16.2,14.4,57.0,3.5999999999999996,8.399999999999999,48.599999999999994,36.0,41.723076923076924,3882.5680473372777,31.425,65.4,0.0,0.0
48.0,6.3,0.0,36.0,212.2,72.9,0.0,14.4,15.3,61.5,2.7,6.299999999999999,55.199999999999996,34.0,40.830769230769235,3473.1124260355027,31.6625,62.3,0.0,0.0
45.0,7.2,0.0,36.0,198.8,69.6,0.0,12.6,16.2,66.0,1.7999999999999998,4.199999999999999,61.8,32.0,39.93846153846154,3063.6568047337278,31.9,59.2,0.0,0.0
42.0,8.1,0.0,36.0,185.39999999999998,66.3,0.0,10.8,17.1,70.5,0.9000000000000004,2.099999999999998,68.4,30.0,39.04615384615384,2654.201183431953,32.1375,56.099999999999994,0.0,0.0
39.0,9.0,0.0,36.0,172.0,63.0,0.0,9.0,18.0,75.0,0.0,0.0,75.0,28.0,38.15384615384615,2244.7455621301774,32.375,53.0,0.0,0.0
36.9,9.0,0.0,35.5,164.4,61.2,0.0,8.1,17.1,71.7,1.8,0.0,78.3,26.1,37.23076923076923,2140.0011834319525,32.025,50.78,0.0,0.0
34.8,9.0,0.0,35.0,156.8,59.4,0.0,7.2,16.2,68.4,3.6,0.0,81.6,24.2,36.30769230769231,2035.2568047337277,31.675,48.56,0.0,0.0
32.7,9.0,0.0,34.5,149.2,57.6,0.0,6.3,15.3,65.1,5.4,0.0,84.9,22.3,35.38461538461539,1930.5124260355028,31.325,46.34,0.0,0.0
30.6,9.0,0.0,34.0,141.6,55.8,0.0,5.4,14.4,61.8,7.2,0.0,88.2,20.4,34.46153846153846,1825.7680473372782,30.975,44.120000000000005,0.0,0.0
28.5,9.0,0.0,33.5,134.0,54.0,0.0,4.5,13.5,58.5,9.0,0.0,91.5,18.5,33.53846153846154,1721.0236686390533,30.625,41.900000000000006,0.0,0.0
26.4,9.0,0.0,33.0,126.4,52.2,0.0,3.5999999999999996,12.6,55.2,10.8,0.0,94.8,16.6,32.61538461538461,1616.2792899408284,30.275,39.68,0.0,0.0
24.299999999999997,9.0,0.0,32.5,118.80000000000001,50.4,0.0,2.7,11.7,51.900000000000006,12.6,0.0,98.1,14.700000000000001,31.692307692307693,1511.5349112426038,29.925,37.46,0.0,0.0
22.2,9.0,0.0,32.0,111.2,48.6,0.0,1.7999999999999998,10.8,48.6,14.4,0.0,101.4,12.8,30.76923076923077,1406.790532544379,29.575,35.24,0.0,0.0
20.099999999999998,9.0,0.0,31.5,103.60000000000001,46.8,0.0,0.9000000000000004,9.9,45.3,16.2,0.0,104.7,10.900000000000002,29.846153846153847,1302.046153846154,29.225,33.02,0.0,0.0
18.0,9.0,0.0,31.0,96.0,45.0,0.0,0.0,9.0,42.0,18.0,0.0,108.0,9.0,28.923076923076923,1197.3017751479292,28.875,30.8,0.0,0.0
16.2,9.9,0.9,29.7,101.4,46.2,0.0,0.0,8.1,38.7,21.0,2.1,111.9,9.6,29.7,1334.5775147928996,29.925,31.26,0.0,0.0
14.4,10.8,1.8,28.4,106.8,47.4,0.0,0.0,7.2,35.4,24.0,4.2,115.8,10.2,30.47692307692308,1471.85325443787,30.975,31.72,0.0,0.0
12.6,11.7,2.7,27.1,112.2,48.6,0.0,0.0,6.3,32.1,27.0,6.300000000000001,119.7,10.8,31.253846153846155,1609.1289940828406,32.025,32.18,0.0,0.0
10.8,12.6,3.6,25.8,117.6,49.8,0.0,0.0,5.4,28.8,30.0,8.4,123.6,11.4,32.03076923076923,1746.404733727811,33.075,32.64,0.0,0.0
9.0,13.5,4.5,24.5,123.0,51.0,0.0,0.0,4.5,25.5,33.0,10.5,127.5,12.0,32.80769230769231,1883.6804733727813,34.125,33.1,0.0,0.0
7.199999999999999,14.4,5.4,23.2,128.4,52.2,0.0,0.0,3.5999999999999996,22.200000000000003,36.0,12.600000000000001,131.4,12.6,33.58461538461539,2020.956213017752,35.175,33.56,0.0,0.0
5.4,15.3,6.3,21.9,133.8,53.4,0.0,0.0,2.7,18.900000000000002,39.0,14.700000000000001,135.3,13.2,34.361538461538466,2158.2319526627225,36.225,34.019999999999996,0.0,0.0
3.5999999999999996,16.2,7.2,20.6,139.2,54.6,0.0,0.0,1.7999999999999998,15.600000000000001,42.0,16.8,139.2,13.8,35.13846153846154,2295.5076923076927,37.275,34.48,0.0,0.0
1.8000000000000007,17.1,8.1,19.299999999999997,144.6,55.8,0.0,0.0,0.9000000000000004,12.3,45.0,18.900000000000002,143.1,14.399999999999999,35.91538461538462,2432.783431952663,38.325,34.94,0.0,0.0
0.0,18.0,9.0,18.0,150.0,57.0,0.0,0.0,0.0,9.0,48.0,21.0,147.0,15.0,36.69230769230769,2570.0591715976334,39.375,35.4,0.0,0.0
3.0,18.0,9.0,18.0,143.4,63.9,0.0,1.8,0.0,9.0,47.1,21.0,141.9,15.6,36.62307692307692,2461.484023668639,39.7875,34.68,0.0,0.0
