S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
39.0,0.0,29.0,124.5,243.0,262.5,0.0,102.0,22.5,213.0,162.0,145.5,580.5,99.0,147.96153846153845,24517.881656804737,225.9375,53.75,0.0,0.0
39.0,0.0,26.799999999999997,135.0,234.0,252.6,0.0,94.8,27.0,201.0,165.6,129.0,577.2,93.0,144.76923076923077,23852.613017751482,218.4,56.95,0.0,0.0
39.0,0.0,24.599999999999998,145.5,225.0,242.7,0.0,87.6,31.5,189.0,169.2,112.5,573.9,87.0,141.5769230769231,23187.344378698228,210.8625,60.150000000000006,0.0,0.0
39.0,0.0,22.4,156.0,216.0,232.8,0.0,80.4,36.0,177.0,172.8,96.0,570.6,81.0,138.3846153846154,22522.07573964497,203.325,63.35,0.0,0.0
39.0,0.0,20.2,166.5,207.0,222.89999999999998,0.0,73.2,40.5,165.0,176.4,79.5,567.3,75.0,135.19230769230768,21856.807100591715,195.78750000000002,66.55,0.0,0.0
39.0,0.0,18.0,177.0,198.0,213.0,0.0,66.0,45.0,153.0,180.0,63.0,564.0,69.0,132.0,21191.53846153846,188.25,69.75,0.0,0.0
37.2,0.0,18.0,180.6,199.8,213.0,0.0,62.1,42.6,146.4,178.8,62.7,582.0,76.9,132.55384615384617,22813.455621301775,190.2125,69.6,0.0,0.0
35.4,0.0,18.0,184.2,201.6,213.0,0.0,58.2,40.2,139.8,177.6,62.4,600.0,84.8,133.1076923076923,24435.37278106509,192.175,69.45,0.0,0.0
33.6,0.0,18.0,187.8,203.4,213.0,0.0,54.3,37.8,133.2,176.4,62.1,618.0,92.7,133.66153846153847,26057.289940828403,194.1375,69.3,0.0,0.0
31.8,0.0,18.0,191.4,205.2,213.0,0.0,50.4,35.4,126.6,175.2,61.8,636.0,100.6,134.2153846153846,27679.207100591717,196.1,69.15,0.0,0.0
30.0,0.0,18.0,195.0,207.0,213.0,0.0,46.5,33.0,120.0,174.0,61.5,654.0,108.5,134.76923076923077,29301.12426035503,198.0625,69.0,0.0,0.0
28.2,0.0,18.0,198.6,208.8,213.0,0.0,42.6,30.6,113.4,172.8,61.2,672.0,116.4,135.32307692307694,30923.041420118345,200.025,68.85,0.0,0.0
26.4,0.0,18.0,202.2,210.6,213.0,0.0,38.7,28.2,106.80000000000001,171.6,60.9,690.0,124.30000000000001,135.87692307692308,32544.95857988166,201.9875,68.7,0.0,0.0
24.6,0.0,18.0,205.8,212.4,213.0,0.0,34.8,25.8,100.2,170.4,60.6,708.0,132.2,136.43076923076924,34166.87573964497,203.95,68.55,0.0,0.0
22.8,0.0,18.0,209.4,214.2,213.0,0.0,30.9,23.400000000000002,93.6,169.2,60.3,726.0,140.10000000000002,136.98461538461538,35788.79289940829,205.9125,68.4,0.0,0.0
21.0,0.0,18.0,213.0,216.0,213.0,0.0,27.0,21.0,87.0,168.0,60.0,744.0,148.0,137.53846153846155,37410.7100591716,207.875,68.25,0.0,0.0
21.0,0.9,19.8,205.2,216.0,219.1,0.0,26.1,18.9,83.4,163.5,57.0,735.0,156.0,135.83846153846156,36743.186982248524,207.0125,66.225,0.45,0.0
21.0,1.8,21.6,197.4,216.0,225.2,0.0,25.2,16.8,79.8,159.0,54.0,726.0,164.0,134.13846153846154,36075.66390532545,206.15,64.2,0.9,0.0
21.0,2.7,23.4,189.6,216.0,231.3,0.0,24.3,14.7,76.2,154.5,51.0,717.0,172.0,132.43846153846155,35408.14082840237,205.2875,62.175,1.35,0.0
21.0,3.6,25.2,181.8,216.0,237.4,0.0,23.4,12.6,72.6,150.0,48.0,708.0,180.0,130.73846153846154,34740.617751479294,204.425,60.15,1.8,0.0
21.0,4.5,27.0,174.0,216.0,243.5,0.0,22.5,10.5,69.0,145.5,45.0,699.0,188.0,129.03846153846155,34073.09467455621,203.5625,58.125,2.25,0.0
21.0,5.4,28.8,166.2,216.0,249.6,0.0,21.6,8.399999999999999,65.4,141.0,42.0,690.0,196.0,127.33846153846153,33405.571597633134,202.7,56.1,2.7,0.0
21.0,6.3,30.6,158.4,216.0,255.7,0.0,20.7,6.299999999999999,61.8,136.5,39.0,681.0,204.0,125.63846153846154,32738.04852071006,201.8375,54.075,3.15,0.0
21.0,7.2,32.4,150.6,216.0,261.8,0.0,19.8,4.199999999999999,58.2,132.0,36.0,672.0,212.0,123.93846153846154,32070.52544378698,200.975,52.05,3.6,0.0
21.0,8.1,34.2,142.8,216.0,267.9,0.0,18.9,2.099999999999998,54.6,127.5,33.0,663.0,220.0,122.23846153846154,31403.002366863904,200.1125,50.025000000000006,4.05,0.0
21.0,9.0,36.0,135.0,216.0,274.0,0.0,18.0,0.0,51.0,123.0,30.0,654.0,228.0,120.53846153846153,30735.479289940828,199.25,48.0,4.5,0.0
21.0,9.0,34.2,135.0,212.5,277.2,0.0,18.3,0.0,61.2,115.2,27.9,634.5,218.8,118.92307692307692,29511.585798816566,195.7,47.55,4.5,0.0
21.0,9.0,32.4,135.0,209.0,280.4,0.0,18.6,0.0,71.4,107.4,25.8,615.0,209.6,117.3076923076923,28287.69230769231,192.15,47.1,4.5,0.0
21.0,9.0,30.6,135.0,205.5,283.6,0.0,18.9,0.0,81.6,99.6,23.7,595.5,200.4,115.6923076923077,27063.798816568047,188.6,46.65,4.5,0.0
21.0,9.0,28.8,135.0,202.0,286.8,0.0,19.2,0.0,91.8,91.8,21.6,576.0,191.2,114.07692307692308,25839.90532544379,185.05,46.2,4.5,0.0
21.0,9.0,27.0,135.0,198.5,290.0,0.0,19.5,0.0,102.0,84.0,19.5,556.5,182.0,112.46153846153845,24616.011834319528,181.5,45.75,4.5,0.0
21.0,9.0,25.2,135.0,195.0,293.2,0.0,19.8,0.0,112.19999999999999,76.2,17.4,537.0,172.8,110.84615384615384,23392.118343195267,177.95,45.3,4.5,0.0
21.0,9.0,23.4,135.0,191.5,296.4,0.0,20.1,0.0,122.39999999999999,68.4,15.299999999999999,517.5,163.60000000000002,109.23076923076923,22168.224852071005,174.4,44.85,4.5,0.0
21.0,9.0,21.6,135.0,188.0,299.6,0.0,20.4,0.0,132.6,60.6,13.2,498.0,154.4,107.61538461538461,20944.331360946748,170.85,44.4,4.5,0.0
21.0,9.0,19.8,135.0,184.5,302.8,0.0,20.7,0.0,142.8,52.8,11.099999999999998,478.5,145.2,106.0,19720.43786982249,167.3,43.95,4.5,0.0
21.0,9.0,18.0,135.0,181.0,306.0,0.0,21.0,0.0,153.0,45.0,9.0,459.0,136.0,104.38461538461539,18496.54437869823,163.75,43.5,4.5,0.0
21.9,8.1,18.0,133.8,179.4,297.0,0.0,21.0,2.1,149.7,45.9,14.1,451.5,126.9,103.26923076923077,17773.75384615385,160.6875,43.95,4.05,0.0
22.8,7.2,18.0,132.6,177.8,288.0,0.0,21.0,4.2,146.4,46.8,19.2,444.0,117.8,102.15384615384616,17050.96331360947,157.625,44.4,3.6,0.0
23.7,6.3,18.0,131.4,176.2,279.0,0.0,21.0,6.300000000000001,143.1,47.7,24.299999999999997,436.5,108.7,101.03846153846153,16328.172781065092,154.5625,44.85,3.15,0.0
24.6,5.4,18.0,130.2,174.6,270.0,0.0,21.0,8.4,139.8,48.6,29.4,429.0,99.6,99.92307692307692,15605.382248520713,151.5,45.3,2.7,0.0
25.5,4.5,18.0,129.0,173.0,261.0,0.0,21.0,10.5,136.5,49.5,34.5,421.5,90.5,98.8076923076923,14882.591715976334,148.4375,45.75,2.25,0.0
26.4,3.5999999999999996,18.0,127.8,171.4,252.0,0.0,21.0,12.600000000000001,133.2,50.4,39.599999999999994,414.0,81.4,97.6923076923077,14159.801183431953,145.375,46.2,1.7999999999999998,0.0
27.3,2.7,18.0,126.6,169.8,243.0,0.0,21.0,14.700000000000001,129.9,51.3,44.699999999999996,406.5,72.30000000000001,96.57692307692308,13437.010650887574,142.3125,46.65,1.35,0.0
28.2,1.7999999999999998,18.0,125.4,168.2,234.0,0.0,21.0,16.8,126.6,52.2,49.8,399.0,63.2,95.46153846153845,12714.220118343195,139.25,47.1,0.8999999999999999,0.0
29.1,0.9000000000000004,18.0,124.2,166.6,225.0,0.0,21.0,18.900000000000002,123.3,53.1,54.9,391.5,54.10000000000001,94.34615384615384,11991.429585798816,136.1875,47.55,0.4500000000000002,0.0
30.0,0.0,18.0,123.0,165.0,216.0,0.0,21.0,21.0,120.0,54.0,60.0,384.0,45.0,93.23076923076923,11268.639053254437,133.125,48.0,0.0,0.0
27.9,0.0,18.0,118.2,163.2,219.9,0.0,18.9,21.9,115.5,57.9,65.4,366.9,43.6,91.82307692307693,10793.726627218935,131.4125,46.5,0.0,0.0
25.8,0.0,18.0,113.4,161.4,223.8,0.0,16.8,22.8,111.0,61.8,70.8,349.8,42.2,90.41538461538461,10318.814201183432,129.7,45.0,0.0,0.0
23.7,0.0,18.0,108.6,159.6,227.7,0.0,14.7,23.7,106.5,65.7,76.2,332.7,40.8,89.00769230769231,9843.90177514793,127.9875,43.5,0.0,0.0
21.6,0.0,18.0,103.8,157.8,231.6,0.0,12.6,24.6,102.0,69.6,81.6,315.6,39.4,87.6,9368.989349112426,126.275,42.0,0.0,0.0
19.5,0.0,18.0,99.0,156.0,235.5,0.0,10.5,25.5,97.5,73.5,87.0,298.5,38.0,86.1923076923077,8894.076923076924,124.5625,40.5,0.0,0.0
17.4,0.0,18.0,94.2,154.2,239.4,0.0,8.399999999999999,26.4,93.0,77.4,92.4,281.4,36.6,84.78461538461539,8419.16449704142,122.85,39.0,0.0,0.0
15.299999999999999,0.0,18.0,89.4,152.4,243.3,0.0,6.299999999999999,27.3,88.5,81.3,97.80000000000001,264.29999999999995,35.2,83.37692307692308,7944.252071005918,121.1375,37.5,0.0,0.0
13.2,0.0,18.0,84.6,150.6,247.2,0.0,4.199999999999999,28.2,84.0,85.2,103.2,247.2,33.8,81.96923076923078,7469.339644970415,119.425,36.0,0.0,0.0
11.099999999999998,0.0,18.0,79.80000000000001,148.8,251.1,0.0,2.099999999999998,29.1,79.5,89.1,108.6,230.1,32.4,80.56153846153846,6994.427218934912,117.7125,34.5,0.0,0.0
9.0,0.0,18.0,75.0,147.0,255.0,0.0,0.0,30.0,75.0,93.0,114.0,213.0,31.0,79.15384615384616,6519.514792899409,116.0,33.0,0.0,0.0
9.9,0.0,19.8,71.1,144.0,246.6,0.0,0.0,28.8,85.5,95.7,108.9,211.2,29.7,78.57692307692308,6367.217751479291,115.2,32.4,0.0,0.0
10.8,0.0,21.6,67.2,141.0,238.2,0.0,0.0,27.6,96.0,98.4,103.8,209.4,28.4,78.0,6214.920710059172,114.4,31.8,0.0,0.0
11.7,0.0,23.4,63.3,138.0,229.8,0.0,0.0,26.4,106.5,101.1,98.7,207.6,27.1,77.42307692307693,6062.623668639054,113.6,31.2,0.0,0.0
12.6,0.0,25.2,59.4,135.0,221.4,0.0,0.0,25.2,117.0,103.8,93.6,205.8,25.8,76.84615384615385,5910.326627218936,112.8,30.6,0.0,0.0
13.5,0.0,27.0,55.5,132.0,213.0,0.0,0.0,24.0,127.5,106.5,88.5,204.0,24.5,76.26923076923077,5758.029585798817,112.0,30.0,0.0,0.0
14.4,0.0,28.8,51.6,129.0,204.6,0.0,0.0,22.8,138.0,109.2,83.4,202.2,23.2,75.6923076923077,5605.732544378699,111.2,29.4,0.0,0.0
15.3,0.0,30.6,47.7,126.0,196.2,0.0,0.0,21.6,148.5,111.9,78.30000000000001,200.4,21.9,75.11538461538461,5453.43550295858,110.4,28.8,0.0,0.0
16.2,0.0,32.4,43.8,123.0,187.8,0.0,0.0,20.4,159.0,114.6,73.2,198.6,20.6,74.53846153846155,5301.138461538461,109.6,28.2,0.0,0.0
17.1,0.0,34.2,39.9,120.0,179.39999999999998,0.0,0.0,19.200000000000003,169.5,117.3,68.1,196.8,19.299999999999997,73.96153846153847,5148.841420118343,108.8,27.6,0.0,0.0
18.0,0.0,36.0,36.0,117.0,171.0,0.0,0.0,18.0,180.0,120.0,63.0,195.0,18.0,73.38461538461539,4996.544378698225,108.0,27.0,0.0,0.0
18.0,0.4,36.9,36.9,113.4,171.0,0.0,0.0,17.1,171.0,117.9,65.1,183.0,19.9,71.5923076923077,4734.330177514793,105.1625,27.225,0.2,0.0
18.0,0.8,37.8,37.8,109.8,171.0,0.0,0.0,16.2,162.0,115.8,67.2,171.0,21.8,69.8,4472.115976331361,102.325,27.45,0.4,0.0
18.0,1.2000000000000002,38.7,38.7,106.2,171.0,0.0,0.0,15.3,153.0,113.7,69.3,159.0,23.7,68.00769230769231,4209.90177514793,99.4875,27.675,0.6000000000000001,0.0
18.0,1.6,39.6,39.6,102.6,171.0,0.0,0.0,14.4,144.0,111.6,71.4,147.0,25.6,66.21538461538462,3947.6875739644975,96.65,27.9,0.8,0.0
18.0,2.0,40.5,40.5,99.0,171.0,0.0,0.0,13.5,135.0,109.5,73.5,135.0,27.5,64.42307692307692,3685.4733727810653,93.8125,28.125,1.0,0.0
18.0,2.4000000000000004,41.4,41.4,95.4,171.0,0.0,0.0,12.6,126.0,107.4,75.6,123.0,29.4,62.63076923076923,3423.259171597633,90.975,28.35,1.2000000000000002,0.0
18.0,2.8000000000000003,42.3,42.3,91.8,171.0,0.0,0.0,11.7,117.0,105.3,77.7,111.0,31.299999999999997,60.83846153846154,3161.044970414201,88.1375,28.575,1.4000000000000001,0.0
18.0,3.2,43.2,43.2,88.2,171.0,0.0,0.0,10.8,108.0,103.2,79.8,99.0,33.2,59.04615384615384,2898.8307692307694,85.3,28.8,1.6,0.0
18.0,3.6,44.1,44.1,84.6,171.0,0.0,0.0,9.9,99.0,101.1,81.9,87.0,35.099999999999994,57.253846153846155,2636.6165680473373,82.4625,29.025,1.8,0.0
18.0,4.0,45.0,45.0,81.0,171.0,0.0,0.0,9.0,90.0,99.0,84.0,75.0,37.0,55.46153846153846,2374.4023668639056,79.625,29.25,2.0,0.0
18.0,7.8,41.4,44.1,81.0,168.9,0.0,0.9,8.1,81.0,98.1,78.6,79.8,39.0,54.43846153846154,2368.8106508875744,78.4125,27.9,3.9,0.0
18.0,11.6,37.8,43.2,81.0,166.8,0.0,1.8,7.2,72.0,97.2,73.2,84.6,41.0,53.41538461538462,2363.2189349112427,77.2,26.55,5.8,0.0
18.0,15.399999999999999,34.2,42.3,81.0,164.7,0.0,2.7,6.3,63.0,96.3,67.8,89.4,43.0,52.39230769230769,2357.6272189349115,75.9875,25.2,7.699999999999999,0.0
18.0,19.2,30.6,41.4,81.0,162.6,0.0,3.6,5.4,54.0,95.4,62.4,94.2,45.0,51.36923076923077,2352.03550295858,74.775,23.85,9.6,0.0
18.0,23.0,27.0,40.5,81.0,160.5,0.0,4.5,4.5,45.0,94.5,57.0,99.0,47.0,50.34615384615385,2346.4437869822486,73.5625,22.5,11.5,0.0
18.0,26.799999999999997,23.4,39.6,81.0,158.4,0.0,5.4,3.5999999999999996,36.0,93.6,51.599999999999994,103.8,49.0,49.323076923076925,2340.8520710059174,72.35,21.15,13.399999999999999,0.0
18.0,30.599999999999998,19.8,38.7,81.0,156.3,0.0,6.3,2.7,27.0,92.7,46.199999999999996,108.6,51.0,48.300000000000004,2335.2603550295858,71.1375,19.799999999999997,15.299999999999999,0.0
18.0,34.4,16.2,37.8,81.0,154.2,0.0,7.2,1.7999999999999998,18.0,91.8,40.8,113.4,53.0,47.27692307692308,2329.6686390532545,69.925,18.45,17.2,0.0
18.0,38.199999999999996,12.600000000000001,36.9,81.0,152.1,0.0,8.1,0.9000000000000004,9.0,90.9,35.4,118.19999999999999,55.0,46.253846153846155,2324.076923076923,68.7125,17.1,19.099999999999998,0.0
18.0,42.0,9.0,36.0,81.0,150.0,0.0,9.0,0.0,0.0,90.0,30.0,123.0,57.0,45.23076923076923,2318.4852071005917,67.5,15.75,21.0,0.0
25.3,37.8,9.9,36.0,81.0,142.2,0.0,9.0,2.1,0.0,90.0,30.0,127.2,54.1,45.42307692307693,2313.465088757396,66.6875,18.325,18.9,0.0
32.6,33.6,10.8,36.0,81.0,134.4,0.0,9.0,4.2,0.0,90.0,30.0,131.4,51.2,45.61538461538462,2308.444970414201,65.875,20.9,16.8,0.0
39.9,29.4,11.7,36.0,81.0,126.6,0.0,9.0,6.300000000000001,0.0,90.0,30.0,135.6,48.3,45.80769230769231,2303.4248520710057,65.0625,23.475,14.7,0.0
47.2,25.2,12.6,36.0,81.0,118.8,0.0,9.0,8.4,0.0,90.0,30.0,139.8,45.4,46.0,2298.4047337278107,64.25,26.05,12.6,0.0
54.5,21.0,13.5,36.0,81.0,111.0,0.0,9.0,10.5,0.0,90.0,30.0,144.0,42.5,46.19230769230769,2293.3846153846152,63.4375,28.625,10.5,0.0
61.8,16.799999999999997,14.4,36.0,81.0,103.2,0.0,9.0,12.600000000000001,0.0,90.0,30.0,148.2,39.6,46.38461538461539,2288.36449704142,62.625,31.200000000000003,8.399999999999999,0.0
69.1,12.599999999999998,15.3,36.0,81.0,95.4,0.0,9.0,14.700000000000001,0.0,90.0,30.0,152.4,36.7,46.57692307692308,2283.344378698225,61.8125,33.775000000000006,6.299999999999999,0.0
76.4,8.399999999999999,16.2,36.0,81.0,87.6,0.0,9.0,16.8,0.0,90.0,30.0,156.6,33.8,46.76923076923077,2278.3242603550293,61.0,36.35,4.199999999999999,0.0
83.7,4.199999999999996,17.1,36.0,81.0,79.8,0.0,9.0,18.900000000000002,0.0,90.0,30.0,160.8,30.900000000000002,46.96153846153846,2273.3041420118343,60.1875,38.925,2.099999999999998,0.0
91.0,0.0,18.0,36.0,81.0,72.0,0.0,9.0,21.0,0.0,90.0,30.0,165.0,28.0,47.15384615384615,2268.284023668639,59.375,41.5,0.0,0.0
94.2,0.0,18.0,38.2,79.8,70.2,0.0,9.0,22.8,0.0,85.8,27.0,153.6,25.2,46.04615384615384,2165.1550295857987,56.325,43.3,0.0,0.0
97.4,0.0,18.0,40.4,78.6,68.4,0.0,9.0,24.6,0.0,81.6,24.0,142.2,22.4,44.93846153846154,2062.0260355029586,53.275,45.1,0.0,0.0
100.6,0.0,18.0,42.6,77.4,66.6,0.0,9.0,26.4,0.0,77.4,21.0,130.8,19.6,43.830769230769235,1958.897041420118,50.225,46.9,0.0,0.0
103.8,0.0,18.0,44.8,76.2,64.8,0.0,9.0,28.2,0.0,73.2,18.0,119.4,16.8,42.723076923076924,1855.768047337278,47.175,48.7,0.0,0.0
107.0,0.0,18.0,47.0,75.0,63.0,0.0,9.0,30.0,0.0,69.0,15.0,108.0,14.0,41.61538461538461,1752.6390532544378,44.125,50.5,0.0,0.0
110.2,0.0,18.0,49.2,73.8,61.2,0.0,9.0,31.8,0.0,64.8,12.0,96.6,11.200000000000003,40.50769230769231,1649.5100591715975,41.075,52.3,0.0,0.0
113.4,0.0,18.0,51.400000000000006,72.6,59.4,0.0,9.0,33.6,0.0,60.599999999999994,9.0,85.2,8.400000000000002,39.400000000000006,1546.3810650887572,38.025000000000006,54.1,0.0,0.0
116.6,0.0,18.0,53.6,71.4,57.6,0.0,9.0,35.4,0.0,56.4,6.0,73.8,5.600000000000001,38.292307692307695,1443.252071005917,34.975,55.9,0.0,0.0
119.8,0.0,18.0,55.8,70.2,55.8,0.0,9.0,37.2,0.0,52.199999999999996,3.0,62.39999999999999,2.8000000000000007,37.184615384615384,1340.123076923077,31.925,57.7,0.0,0.0
123.0,0.0,18.0,58.0,69.0,54.0,0.0,9.0,39.0,0.0,48.0,0.0,51.0,0.0,36.07692307692308,1236.9940828402366,28.875,59.5,0.0,0.0
113.4,1.8,17.5,55.8,66.0,52.2,0.0,8.1,36.0,0.0,53.1,0.0,48.9,0.4,34.830769230769235,1181.5029585798816,28.5875,55.675,0.9,0.0
103.8,3.6,17.0,53.6,63.0,50.4,0.0,7.2,33.0,0.0,58.2,0.0,46.8,0.8,33.58461538461539,1126.0118343195265,28.3,51.85,1.8,0.0
94.2,5.4,16.5,51.4,60.0,48.6,0.0,6.3,30.0,0.0,63.3,0.0,44.7,1.2000000000000002,32.338461538461544,1070.5207100591715,28.0125,48.025,2.7,0.0
84.6,7.2,16.0,49.2,57.0,46.8,0.0,5.4,27.0,0.0,68.4,0.0,42.6,1.6,31.092307692307696,1015.0295857988166,27.725,44.2,3.6,0.0
75.0,9.0,15.5,47.0,54.0,45.0,0.0,4.5,24.0,0.0,73.5,0.0,40.5,2.0,29.846153846153847,959.5384615384615,27.4375,40.375,4.5,0.0
65.4,10.8,15.0,44.8,51.0,43.2,0.0,3.5999999999999996,21.0,0.0,78.6,0.0,38.4,2.4000000000000004,28.6,904.0473372781065,27.15,36.55,5.4,0.0
55.8,12.6,14.5,42.599999999999994,48.0,41.4,0.0,2.7,18.0,0.0,83.69999999999999,0.0,36.3,2.8000000000000003,27.353846153846156,848.5562130177516,26.8625,32.724999999999994,6.3,0.0
46.2,14.4,14.0,40.4,45.0,39.6,0.0,1.7999999999999998,15.0,0.0,88.8,0.0,34.2,3.2,26.10769230769231,793.0650887573966,26.575,28.9,7.2,0.0
36.60000000000001,16.2,13.5,38.2,42.0,37.8,0.0,0.9000000000000004,12.0,0.0,93.9,0.0,32.099999999999994,3.6,24.861538461538462,737.5739644970415,26.2875,25.074999999999996,8.1,0.0
27.0,18.0,13.0,36.0,39.0,36.0,0.0,0.0,9.0,0.0,99.0,0.0,30.0,4.0,23.615384615384617,682.0828402366865,26.0,21.25,9.0,0.0
27.3,18.0,11.7,33.3,41.1,37.8,0.0,0.0,13.8,0.0,90.9,0.0,30.0,4.5,23.376923076923077,663.3692307692309,25.5375,21.525,9.0,0.0
27.6,18.0,10.4,30.6,43.2,39.6,0.0,0.0,18.6,0.0,82.8,0.0,30.0,5.0,23.138461538461538,644.6556213017752,25.075,21.8,9.0,0.0
27.9,18.0,9.1,27.9,45.3,41.4,0.0,0.0,23.4,0.0,74.7,0.0,30.0,5.5,22.900000000000002,625.9420118343196,24.6125,22.075,9.0,0.0
28.2,18.0,7.8,25.2,47.4,43.2,0.0,0.0,28.2,0.0,66.6,0.0,30.0,6.0,22.661538461538463,607.228402366864,24.15,22.35,9.0,0.0
28.5,18.0,6.5,22.5,49.5,45.0,0.0,0.0,33.0,0.0,58.5,0.0,30.0,6.5,22.423076923076923,588.5147928994083,23.6875,22.625,9.0,0.0
28.8,18.0,5.199999999999999,19.799999999999997,51.6,46.8,0.0,0.0,37.8,0.0,50.400000000000006,0.0,30.0,7.0,22.184615384615384,569.8011834319527,23.225,22.9,9.0,0.0
29.1,18.0,3.9000000000000004,17.099999999999998,53.7,48.6,0.0,0.0,42.6,0.0,42.300000000000004,0.0,30.0,7.5,21.946153846153845,551.0875739644971,22.7625,23.175,9.0,0.0
29.4,18.0,2.5999999999999996,14.399999999999999,55.8,50.4,0.0,0.0,47.4,0.0,34.2,0.0,30.0,8.0,21.70769230769231,532.3739644970415,22.3,23.45,9.0,0.0
29.7,18.0,1.299999999999999,11.7,57.900000000000006,52.2,0.0,0.0,52.199999999999996,0.0,26.10000000000001,0.0,30.0,8.5,21.46923076923077,513.6603550295858,21.8375,23.725,9.0,0.0
30.0,18.0,0.0,9.0,60.0,54.0,0.0,0.0,57.0,0.0,18.0,0.0,30.0,9.0,21.23076923076923,494.9467455621302,21.375,24.0,9.0,0.0
35.1,17.5,2.7,10.8,57.6,54.0,0.0,0.0,58.8,0.9,17.1,0.0,27.9,9.0,21.723076923076924,517.5727810650887,20.8125,26.85,8.75,0.0
40.2,17.0,5.4,12.6,55.2,54.0,0.0,0.0,60.6,1.8,16.2,0.0,25.8,9.0,22.215384615384615,540.1988165680474,20.25,29.7,8.5,0.0
45.3,16.5,8.100000000000001,14.4,52.8,54.0,0.0,0.0,62.4,2.7,15.3,0.0,23.7,9.0,22.707692307692305,562.8248520710059,19.6875,32.55,8.25,0.0
50.4,16.0,10.8,16.2,50.4,54.0,0.0,0.0,64.2,3.6,14.4,0.0,21.6,9.0,23.2,585.4508875739646,19.125,35.4,8.0,0.0
55.5,15.5,13.5,18.0,48.0,54.0,0.0,0.0,66.0,4.5,13.5,0.0,19.5,9.0,23.692307692307693,608.0769230769231,18.5625,38.25,7.75,0.0
60.599999999999994,15.0,16.200000000000003,19.8,45.6,54.0,0.0,0.0,67.8,5.4,12.6,0.0,17.4,9.0,24.184615384615384,630.7029585798816,18.0,41.1,7.5,0.0
65.69999999999999,14.5,18.900000000000002,21.6,43.2,54.0,0.0,0.0,69.6,6.3,11.7,0.0,15.299999999999999,9.0,24.676923076923075,653.3289940828403,17.4375,43.95,7.25,0.0
70.8,14.0,21.6,23.4,40.8,54.0,0.0,0.0,71.4,7.2,10.8,0.0,13.2,9.0,25.16923076923077,675.9550295857988,16.875,46.8,7.0,0.0
75.9,13.5,24.3,25.2,38.400000000000006,54.0,0.0,0.0,73.2,8.1,9.9,0.0,11.099999999999998,9.0,25.661538461538463,698.5810650887574,16.3125,49.650000000000006,6.75,0.0
81.0,13.0,27.0,27.0,36.0,54.0,0.0,0.0,75.0,9.0,9.0,0.0,9.0,9.0,26.153846153846153,721.207100591716,15.75,52.5,6.5,0.0
81.0,11.7,27.0,27.0,36.0,53.1,0.0,0.0,68.4,9.0,8.1,0.9,33.3,9.0,27.346153846153847,1081.6934911242604,18.675,50.85,5.85,0.0
81.0,10.4,27.0,27.0,36.0,52.2,0.0,0.0,61.8,9.0,7.2,1.8,57.6,9.0,28.53846153846154,1442.1798816568048,21.6,49.2,5.2,0.0
81.0,9.1,27.0,27.0,36.0,51.3,0.0,0.0,55.2,9.0,6.3,2.7,81.9,9.0,29.730769230769234,1802.666272189349,24.525,47.55,4.55,0.0
81.0,7.8,27.0,27.0,36.0,50.4,0.0,0.0,48.6,9.0,5.4,3.6,106.2,9.0,30.923076923076923,2163.1526627218936,27.45,45.9,3.9,0.0
81.0,6.5,27.0,27.0,36.0,49.5,0.0,0.0,42.0,9.0,4.5,4.5,130.5,9.0,32.11538461538461,2523.639053254438,30.375,44.25,3.25,0.0
81.0,5.199999999999999,27.0,27.0,36.0,48.6,0.0,0.0,35.400000000000006,9.0,3.5999999999999996,5.4,154.8,9.0,33.30769230769231,2884.125443786982,33.3,42.6,2.5999999999999996,0.0
81.0,3.9000000000000004,27.0,27.0,36.0,47.7,0.0,0.0,28.800000000000004,9.0,2.7,6.3,179.1,9.0,34.5,3244.6118343195267,36.224999999999994,40.95,1.9500000000000002,0.0
81.0,2.5999999999999996,27.0,27.0,36.0,46.8,0.0,0.0,22.200000000000003,9.0,1.7999999999999998,7.2,203.4,9.0,35.69230769230769,3605.098224852071,39.15,39.3,1.2999999999999998,0.0
81.0,1.299999999999999,27.0,27.0,36.0,45.9,0.0,0.0,15.600000000000001,9.0,0.9000000000000004,8.1,227.70000000000002,9.0,36.88461538461539,3965.584615384615,42.075,37.65,0.6499999999999995,0.0
81.0,0.0,27.0,27.0,36.0,45.0,0.0,0.0,9.0,9.0,0.0,9.0,252.0,9.0,38.07692307692308,4326.07100591716,45.0,36.0,0.0,0.0
77.4,1.8,26.1,27.0,37.6,48.9,0.0,0.0,9.0,9.0,6.0,9.0,227.7,10.2,36.88461538461539,3956.492307692308,43.55,34.875,0.9,0.0
73.8,3.6,25.2,27.0,39.2,52.8,0.0,0.0,9.0,9.0,12.0,9.0,203.4,11.4,35.69230769230769,3586.9136094674554,42.1,33.75,1.8,0.0
70.2,5.4,24.3,27.0,40.8,56.7,0.0,0.0,9.0,9.0,18.0,9.0,179.1,12.6,34.5,3217.3349112426035,40.65,32.625,2.7,0.0
66.6,7.2,23.4,27.0,42.4,60.6,0.0,0.0,9.0,9.0,24.0,9.0,154.8,13.8,33.30769230769231,2847.756213017751,39.2,31.5,3.6,0.0
